angelo_field_dat.csv,,,,,,,,,,,,,,
George Allen,,,,,,,,,,,,,,
"June, 2015",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"This table is field data collected in the Elder Creek Watershed upstream of the Paralyze tributary junction in the Angelo Coast Range Reserve in Mendocino County, California",,,,,,,,,,,,,,
This data set was created by George Allen and Arik Tashie by pacing along streams and taking wetted stream width measurements every ~5 meters with a tape measure,,,,,,,,,,,,,,
This data was collected to determine the distribution of stream widths in headwater catchments.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
columns:,,,,,,,,,,,,,,
stream_segment_ID,Internal and external stream segments usually seperated by nodes. Order is arbitrary,,,,,,,,,,,,,
direction,We either paced upstream or downstream,,,,,,,,,,,,,
flowing_width,Raw width measurements taken in inches,,,,,,,,,,,,,
percent_nonflow,"Estimated percentage of the streams that were not flowing due to sandbars, rocks, vegetation, or other material at the surface of the stream",,,,,,,,,,,,,
code,attributes of stream or measurement ,,,,,,,,,,,,,
,B,bushes,,,,,,,,,,,,
,DM,divine measurement - width visually estimated (only done a few times in Konza where poison ivy was too dense to measure),,,,,,,,,,,,
,G,tall grass,,,,,,,,,,,,
,MC,multiple channels seperated by vegetation,,,,,,,,,,,,
,RF,width measured by laser range finder (in meters),,,,,,,,,,,,
,SC,Stream covered by snow,,,,,,,,,,,,
notes,misc notes,,,,,,,,,,,,,
environment,where the stream is located,,,,,,,,,,,,,
measurer_name,name of person pacing and taking width measurements,,,,,,,,,,,,,
date,date,,,,,,,,,,,,,
stream_order,strahler stream order (no 0 order streams),,,,,,,,,,,,,
UTM_X,UTM zone 10N easting (locations are approximate),,,,,,,,,,,,,
UTM_Y,UTM zone 10N northing (locations are approximate),,,,,,,,,,,,,
S11,Upstream,12,,,,Forest,Arik,6/2/15,1,449867.042789,4396594.16805,937.972900391,115700,0.3945559828
S11,Upstream,10,,,,Forest,Arik,6/2/15,1,449868.354406,4396595.08982,937.972900391,115700,0.3945559828
S11,Upstream,38,,,,Forest,Arik,6/2/15,1,449868.354406,4396595.08982,937.972900391,115700,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449868.354406,4396595.08982,937.972900391,115700,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449868.354406,4396595.08982,937.972900391,115700,0.3945559828
S11,Upstream,9,,,,Forest,Arik,6/2/15,1,449868.781729,4396595.55519,937.972900391,115700,0.3945559828
S11,Upstream,6,40,,,Forest,Arik,6/2/15,1,449868.781729,4396595.55519,937.972900391,115700,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449887.234984,4396600.75062,946.888427734,115500,0.3945559828
S11,Upstream,9,,,,Forest,Arik,6/2/15,1,449894.85653,4396601.6288,950.090698242,115400,0.3945559828
S11,Upstream,13,,,,Forest,Arik,6/2/15,1,449894.85653,4396601.6288,950.090698242,115400,0.3945559828
S11,Upstream,12,,,,Forest,Arik,6/2/15,1,449901.544894,4396605.59595,952.807250977,114900,0.3945559828
S11,Upstream,8,,,,Forest,Arik,6/2/15,1,449908.237712,4396609.82657,960.401428223,114900,0.3945559828
S11,Upstream,38,,,,Forest,Arik,6/2/15,1,449908.237712,4396609.82657,960.401428223,114900,0.3945559828
S11,Upstream,22,,,,Forest,Arik,6/2/15,1,449914.079903,4396610.4026,960.401428223,114900,0.3945559828
S11,Upstream,14,,,,Forest,Arik,6/2/15,1,449918.750066,4396612.49608,962.685119629,114900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449918.750066,4396612.49608,962.685119629,114900,0.3945559828
S11,Upstream,11,20,,,Forest,Arik,6/2/15,1,449925.998147,4396613.95444,966.627075195,114900,0.3945559828
S11,Upstream,9,,,,Forest,Arik,6/2/15,1,449925.998147,4396613.95444,966.627075195,114900,0.3945559828
S11,Upstream,9,,,,Forest,Arik,6/2/15,1,449932.572838,4396619.31784,966.578063965,114900,0.3945559828
S11,Upstream,10,,,,Forest,Arik,6/2/15,1,449932.572838,4396619.31784,966.578063965,114900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449939.673219,4396620.51213,971.082763672,114800,0.3945559828
S11,Upstream,10,,,,Forest,Arik,6/2/15,1,449946.925964,4396623.18848,977.125732422,114700,0.3945559828
S11,Upstream,11,,,,Forest,Arik,6/2/15,1,449953.784841,4396624.29767,982.592712402,114600,0.3945559828
S11,Upstream,14,,,,Forest,Arik,6/2/15,1,449953.784841,4396624.29767,982.592712402,114600,0.3945559828
S11,Upstream,2,,,,Forest,Arik,6/2/15,1,449959.169537,4396625.0018,979.23651123,114600,0.3945559828
S11,Upstream,12,,,,Forest,Arik,6/2/15,1,449966.006422,4396626.84124,983.827331543,114500,0.3945559828
S11,Upstream,6,,,,Forest,Arik,6/2/15,1,449966.006422,4396626.84124,983.827331543,114500,0.3945559828
S11,Upstream,9,,,,Forest,Arik,6/2/15,1,449971.670336,4396629.67281,988.143371582,114400,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449976.879336,4396630.42016,988.143371582,114400,0.3945559828
S11,Upstream,18,,,,Forest,Arik,6/2/15,1,449982.233972,4396632.1828,993.271057129,114400,0.3945559828
S11,Upstream,20,,,,Forest,Arik,6/2/15,1,449986.478269,4396634.80219,989.148010254,114400,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449986.478269,4396634.80219,989.148010254,114400,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,449991.968236,4396637.90738,994.299743652,111500,0.3945559828
S11,Upstream,5,,,,Forest,Arik,6/2/15,1,449996.963004,4396638.70354,994.299743652,111500,0.3945559828
S11,Upstream,6,,,,Forest,Arik,6/2/15,1,449996.963004,4396638.70354,994.299743652,111500,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450003.125082,4396639.11329,998.952514648,111000,0.3945559828
S11,Upstream,5,,,,Forest,Arik,6/2/15,1,450010.430221,4396639.59885,1002.87579346,111000,0.3945559828
S11,Upstream,2,,,,Forest,Arik,6/2/15,1,450016.438352,4396640.10052,1002.87579346,111000,0.3945559828
S11,Upstream,3,,,,Forest,Arik,6/2/15,1,450022.374108,4396640.63673,1006.74847412,1e+05,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450022.374108,4396640.63673,1006.74847412,1e+05,0.3945559828
S11,Upstream,14,,,,Forest,Arik,6/2/15,1,450025.901685,4396640.95542,1010.88305664,99400,0.3945559828
S11,Upstream,5,,,,Forest,Arik,6/2/15,1,450025.901685,4396640.95542,1010.88305664,99400,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450025.901685,4396640.95542,1010.88305664,99400,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450034.035838,4396641.69023,1010.88305664,99400,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450045.66794,4396643.69834,1014.03265381,98100,0.3945559828
S11,Upstream,6,,,,Forest,Arik,6/2/15,1,450050.424816,4396644.92572,1014.03265381,98100,0.3945559828
S11,Upstream,7,,,,Forest,Arik,6/2/15,1,450056.298264,4396646.04429,1017.18756104,97800,0.3945559828
S11,Upstream,8,,,,Forest,Arik,6/2/15,1,450056.298264,4396646.04429,1017.18756104,97800,0.3945559828
S11,Upstream,9,,,,Forest,Arik,6/2/15,1,450061.290859,4396647.99847,1017.18756104,97800,0.3945559828
S11,Upstream,14,,,,Forest,Arik,6/2/15,1,450066.84308,4396648.10623,1020.60455322,97600,0.3945559828
S11,Upstream,22,40,,,Forest,Arik,6/2/15,1,450075.615145,4396648.31972,1024.01696777,97200,0.3945559828
S11,Upstream,11,,,,Forest,Arik,6/2/15,1,450075.615145,4396648.31972,1024.01696777,97200,0.3945559828
S11,Upstream,22,20,,,Forest,Arik,6/2/15,1,450078.688854,4396650.88062,1024.01696777,97200,0.3945559828
S11,Upstream,8,,,,Forest,Arik,6/2/15,1,450083.086911,4396654.5608,1022.41070557,95800,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450090.306118,4396657.12774,1024.83935547,53300,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450094.681235,4396660.53692,1024.83935547,53300,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450100.045469,4396660.67013,1027.85766602,50900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450102.414496,4396660.53565,1027.85766602,50900,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450107.063925,4396660.21423,1027.85766602,48100,0.3945559828
S11,Upstream,0,,,,Forest,Arik,6/2/15,1,450111.652857,4396659.1823,1032.8659668,48100,0.3945559828
S11,Upstream,6,,,,Forest,Arik,6/2/15,1,450117.171984,4396658.04911,1038.08898926,46500,0.3945559828
S11,Upstream,10,,,,Forest,Arik,6/2/15,1,450119.296932,4396657.85362,1038.08898926,46500,0.3945559828
S11,Upstream,6,,,,Forest,Arik,6/2/15,1,450125.056657,4396656.79923,1038.08898926,46500,0.3945559828
S11,Upstream,21,,,,Forest,Arik,6/2/15,1,450128.366117,4396658.85394,1042.8638916,37000,0.3945559828
S11,Upstream,40,20,,,Forest,Arik,6/2/15,1,450133.95187,4396661.80601,1041.4152832,37000,0.3945559828
S11,Upstream,5,,,,Forest,Arik,6/2/15,1,450135.826534,4396662.20517,1046.1706543,37000,0.3945559828
S11,Upstream,8,,,,Forest,Arik,6/2/15,1,450137.251248,4396662.06995,1046.1706543,37000,0.3945559828
S11,Upstream,6,,,,Forest,Arik,6/2/15,1,450146.872475,4396664.6904,1051.84875488,37000,0.3945559828
S11,Upstream,4,,,,Forest,Arik,6/2/15,1,450151.858261,4396663.77712,1051.84875488,34500,0.3945559828
S11,Upstream,6,,,,Forest,Arik,6/2/15,1,450153.040532,4396664.09754,1058.60632324,34500,0.3945559828
S11,Upstream,2,,,,Forest,Arik,6/2/15,1,450159.160491,4396665.57742,1058.60632324,34500,0.3945559828
S11,Upstream,58,80,,,Forest,Arik,6/2/15,1,450163.084397,4396667.27188,1064.45166016,34500,0.3945559828
S11,Upstream,12,40,,,Forest,Arik,6/2/15,1,450165.351163,4396670.17689,1064.15148926,34500,0.3945559828
S11,Upstream,5,,,Spring with hoses,Forest,Arik,6/2/15,1,450168.51095,4396675.29815,1064.15148926,34500,0.3945559828
S11,Upstream,9,30,,,Forest,Arik,6/2/15,1,450173.716109,4396675.68594,1069.20507813,34500,0.3945559828
S12,Upstream,26,,,Back on larger tributary,Forest,Arik,6/2/15,1,449751.069531,4396644.14717,902.128234863,648900,0.0826338602
S12,Upstream,26,30,,,Forest,Arik,6/2/15,1,449756.459326,4396646.40344,904.262573242,648900,0.0826338602
S12,Upstream,61,,,,Forest,Arik,6/2/15,1,449754.772008,4396652.86081,905.191040039,645100,0.0826338602
S12,Upstream,62,,,,Forest,Arik,6/2/15,1,449748.376144,4396653.75604,904.319763184,648900,0.0826338602
S12,Upstream,16,,,,Forest,Arik,6/2/15,1,449749.089972,4396660.21868,904.319763184,645100,0.0826338602
S12,Upstream,55,30,,,Forest,Arik,6/2/15,1,449752.147424,4396664.49791,907.750488281,522300,0.0826338602
S12,Upstream,29,10,,,Forest,Arik,6/2/15,1,449748.007687,4396668.54562,907.750488281,522300,0.0826338602
S12,Upstream,36,10,,,Forest,Arik,6/2/15,1,449753.311824,4396672.45155,909.537597656,522100,0.0826338602
S12,Upstream,93,,,,Forest,Arik,6/2/15,1,449759.142862,4396675.98111,909.537597656,522100,0.0826338602
S12,Upstream,44,40,,,Forest,Arik,6/2/15,1,449766.338894,4396679.55125,910.829162598,519800,0.0826338602
S12,Upstream,15,20,,,Forest,Arik,6/2/15,1,449769.47769,4396685.17083,910.829162598,519800,0.0826338602
S12,Upstream,38,,,,Forest,Arik,6/2/15,1,449767.419444,4396690.78232,911.635681152,468000,0.0826338602
S12,Upstream,28,50,,,Forest,Arik,6/2/15,1,449765.497419,4396696.38337,911.635681152,468000,0.0826338602
S12,Upstream,26,30,,,Forest,Arik,6/2/15,1,449772.765481,4396696.76185,912.538024902,467100,0.0826338602
S12,Upstream,66,,,,Forest,Arik,6/2/15,1,449777.163447,4396701.82546,912.797729492,467100,0.0826338602
S12,Upstream,38,,,,Forest,Arik,6/2/15,1,449771.175148,4396704.83904,912.797729492,467100,0.0826338602
S12,Upstream,16,,,,Forest,Arik,6/2/15,1,449764.69372,4396708.60914,913.801513672,466400,0.0826338602
S12,Upstream,21,30,,,Forest,Arik,6/2/15,1,449763.574753,4396709.83169,913.801513672,466400,0.0826338602
S12,Upstream,16,,,,Forest,Arik,6/2/15,1,449761.10826,4396715.67804,918.742370605,464200,0.0826338602
S12,Upstream,48,,,,Forest,Arik,6/2/15,1,449765.128567,4396717.10907,915.217346191,464200,0.0826338602
S12,Upstream,24,,,,Forest,Arik,6/2/15,1,449765.77045,4396720.02948,915.217346191,464200,0.0826338602
S12,Upstream,26,,,,Forest,Arik,6/2/15,1,449776.074466,4396732.71173,915.77331543,462800,0.0826338602
S12,Upstream,35,,,,Forest,Arik,6/2/15,1,449777.133112,4396735.54506,918.154968262,455000,0.0826338602
S12,Upstream,55,,,,Forest,Arik,6/2/15,1,449782.439133,4396743.749,923.006347656,453700,0.0826338602
S12,Upstream,26,,,,Forest,Arik,6/2/15,1,449782.888065,4396750.87921,923.006347656,453700,0.0826338602
S12,Upstream,3,50,,,Forest,Arik,6/2/15,1,449780.688034,4396756.80151,924.233276367,453500,0.0826338602
S12,Upstream,59,,,,Forest,Arik,6/2/15,1,449786.647497,4396761.39621,924.630187988,452100,0.0826338602
S12,Upstream,32,,,,Forest,Arik,6/2/15,1,449780.597224,4396769.01907,924.630187988,452100,0.0826338602
S12,Upstream,33,60,,,Forest,Arik,6/2/15,1,449779.737834,4396771.40077,924.318786621,452000,0.0826338602
S12,Upstream,40,,,,Forest,Arik,6/2/15,1,449785.832633,4396776.03576,925.330566406,452000,0.0826338602
S12,Upstream,11,,,,Forest,Arik,6/2/15,1,449788.519759,4396782.00981,926.301635742,427500,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449780.712942,4396782.94864,926.301635742,427500,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449773.132064,4396783.2973,924.598266602,427500,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449770.708328,4396789.70277,925.435424805,425400,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449773.908921,4396796.26049,924.974975586,425400,0.0826338602
S12,Upstream,9,,,,Forest,Arik,6/2/15,1,449776.281548,4396799.54251,925.419921875,423100,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449771.907553,4396808.75946,926.05480957,420600,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449773.955687,4396815.12582,926.05480957,420600,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449778.774639,4396819.94561,927.096008301,413300,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449778.000843,4396827.50147,929.32434082,409300,0.0826338602
S12,Upstream,14,,,,Forest,Arik,6/2/15,1,449772.981078,4396833.22566,929.32434082,409300,0.0826338602
S12,Upstream,14,,,,Forest,Arik,6/2/15,1,449769.136885,4396838.94062,932.667297363,374200,0.0826338602
S12,Upstream,52,,,,Forest,Arik,6/2/15,1,449765.866377,4396845.54874,934.292785645,372100,0.0826338602
S12,Upstream,9,,,,Forest,Arik,6/2/15,1,449767.327866,4396850.36339,934.292785645,372100,0.0826338602
S12,Upstream,11,50,,,Forest,Arik,6/2/15,1,449773.010802,4396853.61379,934.623291016,370300,0.0826338602
S12,Upstream,24,,,,Forest,Arik,6/2/15,1,449766.695023,4396855.68154,935.277160645,370300,0.0826338602
S12,Upstream,16,,,,Forest,Arik,6/2/15,1,449763.443369,4396860.84555,935.277160645,370300,0.0826338602
S12,Upstream,20,,,,Forest,Arik,6/2/15,1,449757.211901,4396864.40192,936.691040039,354500,0.0826338602
S12,Upstream,29,,,,Forest,Arik,6/2/15,1,449753.498068,4396868.95818,936.691040039,354500,0.0826338602
S12,Upstream,25,,,,Forest,Arik,6/2/15,1,449752.73518,4396876.14581,936.392944336,354000,0.0826338602
S12,Upstream,28,,,,Forest,Arik,6/2/15,1,449747.1409,4396878.04959,937.663452148,354000,0.0826338602
S12,Upstream,22,,,,Forest,Arik,6/2/15,1,449749.926485,4396885.34444,937.144042969,354000,0.0826338602
S12,Upstream,5,,,,Forest,Arik,6/2/15,1,449743.806011,4396888.71297,937.188354492,352400,0.0826338602
S12,Upstream,31,,,,Forest,Arik,6/2/15,1,449749.791206,4396889.98019,937.188354492,352400,0.0826338602
S12,Upstream,18,,,,Forest,Arik,6/2/15,1,449750.683311,4396896.66809,937.188354492,352400,0.0826338602
S12,Upstream,14,,,,Forest,Arik,6/2/15,1,449753.73685,4396902.27657,938.427307129,350600,0.0826338602
S12,Upstream,15,,,,Forest,Arik,6/2/15,1,449747.959529,4396904.23582,937.663146973,350600,0.0826338602
S12,Upstream,50,,,,Forest,Arik,6/2/15,1,449743.250562,4396910.65791,938.343811035,350200,0.0826338602
S12,Upstream,18,,,Start meadows to our right (~south direction),Forest,Arik,6/2/15,1,449738.110383,4396914.99519,938.343811035,350200,0.0826338602
S12,Upstream,31,30,,Several dry channel tributaries draining meadows,Forest,Arik,6/2/15,1,449730.901481,4396915.38786,940.85546875,350200,0.0826338602
S12,Upstream,31,,,,Forest,Arik,6/2/15,1,449727.412664,4396919.66651,939.596923828,349900,0.0826338602
S12,Upstream,23,20,,,Forest,Arik,6/2/15,1,449731.745422,4396925.44154,938.691223145,348300,0.0826338602
S12,Upstream,46,,,,Forest,Arik,6/2/15,1,449725.380611,4396927.45848,940.698425293,322300,0.0826338602
S12,Upstream,34,,,,Forest,Arik,6/2/15,1,449724.041318,4396933.65863,940.698425293,322300,0.0826338602
S12,Upstream,38,,,,Forest,Arik,6/2/15,1,449721.00546,4396936.50421,939.270385742,322300,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449723.13804,4396944.29978,938.782775879,320000,0.0826338602
S12,Upstream,44,40,,,Forest,Arik,6/2/15,1,449721.215123,4396949.86734,938.782775879,285100,0.0826338602
S12,Upstream,22,,,,Forest,Arik,6/2/15,1,449721.251993,4396956.77272,939.196228027,285100,0.0826338602
S12,Upstream,5,,,,Forest,Arik,6/2/15,1,449722.365478,4396962.69644,940.631164551,285100,0.0826338602
S12,Upstream,35,20,,,Forest,Arik,6/2/15,1,449722.894108,4396970.76056,942.241516113,258300,0.0826338602
S12,Upstream,11,,,,Forest,Arik,6/2/15,1,449718.592671,4396973.99989,942.241516113,258300,0.0826338602
S12,Upstream,39,,,,Forest,Arik,6/2/15,1,449714.176515,4396980.0355,944.604858398,255600,0.0826338602
S12,Upstream,40,,,End Meadows to our right,Forest,Arik,6/2/15,1,449710.144462,4396984.43836,944.604858398,255600,0.0826338602
S12,Upstream,68,,,,Forest,Arik,6/2/15,1,449709.354121,4396991.67924,946.493469238,253900,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449707.710813,4396999.00162,948.171020508,251200,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449701.448721,4396999.6,948.085083008,251200,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449699.108217,4397005.16175,948.085083008,251200,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449694.816469,4397011.61765,949.245727539,250500,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449694.349585,4397017.55794,949.735900879,247800,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449690.024776,4397022.95532,949.735900879,247800,0.0826338602
S12,Upstream,0,,,,Forest,Arik,6/2/15,1,449686.835434,4397027.86501,950.005615234,247300,0.0826338602
S12,Upstream,7,,,,Forest,Arik,6/2/15,1,449682.950756,4397036.67869,950.268066406,242000,0.0826338602
S12,Upstream,9,,,,Forest,Arik,6/2/15,1,449679.562759,4397041.65517,950.619506836,242000,0.0826338602
S12,Upstream,20,,,,Forest,Arik,6/2/15,1,449676.400512,4397046.66902,950.212036133,241900,0.0826338602
S12,Upstream,35,,,,Forest,Arik,6/2/15,1,449673.293635,4397055.64743,950.272277832,238000,0.0826338602
S12,Upstream,11,,,,Forest,Arik,6/2/15,1,449671.814656,4397059.01414,950.272277832,238000,0.0826338602
S12,Upstream,41,,,,Forest,Arik,6/2/15,1,449667.955597,4397068.46242,950.261779785,237300,0.0826338602
S12,Upstream,12,,,,Forest,Arik,6/2/15,1,449664.214001,4397073.4804,950.169921875,232200,0.0826338602
S12,Upstream,20,,,,Forest,Arik,6/2/15,1,449660.447065,4397079.33942,951.432739258,232200,0.0826338602
S12,Upstream,9,,,,Forest,Arik,6/2/15,1,449664.614159,4397086.65249,950.29675293,210500,0.0826338602
S12,Upstream,66,,,,Forest,Arik,6/2/15,1,449665.926025,4397093.31244,950.949890137,192100,0.0826338602
S12,Upstream,13,,,,Forest,Arik,6/2/15,1,449661.736664,4397099.05769,952.749816895,184100,0.0826338602
S12,Upstream,26,,,,Forest,Arik,6/2/15,1,449653.900682,4397100.32105,951.889099121,184100,0.0826338602
S12,Upstream,27,,,,Forest,Arik,6/2/15,1,449649.697198,4397103.13746,952.467773438,184100,0.0826338602
S12,Upstream,12,,,,Forest,Arik,6/2/15,1,449648.57922,4397107.93903,953.765075684,181600,0.0826338602
S12,Upstream,11,,,,Forest,Arik,6/2/15,1,449643.654246,4397114.80966,953.765075684,181600,0.0826338602
S12,Upstream,14,,,,Forest,Arik,6/2/15,1,449640.284903,4397121.15844,956.749145508,177300,0.0826338602
S12,Upstream,9,,,,Forest,Arik,6/2/15,1,449634.939424,4397125.09513,958.897216797,171900,0.0826338602
S12,Upstream,6,,,,Forest,Arik,6/2/15,1,449633.325315,4397132.61979,959.368835449,171900,0.0826338602
S12,Upstream,5,,,,Forest,Arik,6/2/15,1,449628.8437,4397137.41866,959.506774902,169800,0.0826338602
S12,Upstream,25,70,,,Forest,Arik,6/2/15,1,449623.339883,4397140.6283,959.939086914,169800,0.0826338602
S12,Upstream,19,70,,Spring. Had our second lunch.,Forest,Arik,6/2/15,1,449616.911404,4397134.62967,959.939086914,169800,0.0826338602
S13,Downstream,72,,,Back on trunk stream,Forest,Arik,6/2/15,3,449149.70399,4396412.10438,729.666809082,1216500,-0.0669898456
S13,Downstream,47,,,,Forest,Arik,6/2/15,3,449150.486517,4396418.49404,729.471618652,1216500,-0.0669898456
S13,Downstream,70,,,,Forest,Arik,6/2/15,3,449146.354048,4396419.85727,729.471618652,1216500,-0.0669898456
S13,Downstream,192,50,,,Forest,Arik,6/2/15,3,449144.733634,4396424.14103,729.471618652,1216500,-0.0669898456
S13,Downstream,75,20,,Log jam,Forest,Arik,6/2/15,3,449142.970151,4396428.34559,729.265625,3299200,-0.0669898456
S13,Downstream,111,,,,Forest,Arik,6/2/15,3,449139.553963,4396431.03397,729.265625,3299600,-0.0669898456
S13,Downstream,118,20,,,Forest,Arik,6/2/15,3,449133.34213,4396433.16515,728.494628906,3299600,-0.0669898456
S13,Downstream,67,,,,Forest,Arik,6/2/15,3,449132.720935,4396437.38603,729.752990723,3299600,-0.0669898456
S13,Downstream,46,10,,,Forest,Arik,6/2/15,3,449130.67464,4396441.05316,729.752990723,3299600,-0.0669898456
S13,Downstream,76,,,,Forest,Arik,6/2/15,3,449125.310285,4396440.96858,729.752990723,3299600,-0.0669898456
S13,Downstream,58,,,,Forest,Arik,6/2/15,3,449122.257079,4396441.56639,728.255187988,3304700,-0.0669898456
S13,Downstream,205,,,,Forest,Arik,6/2/15,3,449119.355398,4396446.67952,729.901123047,3304700,-0.0669898456
S13,Downstream,155,,,,Forest,Arik,6/2/15,3,449116.297712,4396444.72313,729.901123047,3304700,-0.0669898456
S13,Downstream,87,,,,Forest,Arik,6/2/15,3,449112.918627,4396444.36491,728.04675293,3304700,-0.0669898456
S13,Downstream,91,30,,,Forest,Arik,6/2/15,3,449109.368408,4396446.60202,728.04675293,3304700,-0.0669898456
S13,Downstream,42,40,,,Forest,Arik,6/2/15,3,449105.718741,4396448.83635,726.808837891,3307900,-0.0669898456
S13,Downstream,57,20,,,Forest,Arik,6/2/15,3,449098.814304,4396447.23442,726.808837891,3327400,-0.0669898456
S13,Downstream,82,10,,,Forest,Arik,6/2/15,3,449096.06566,4396446.50055,725.938415527,3327400,-0.0669898456
S13,Downstream,65,,,,Forest,Arik,6/2/15,3,449090.706992,4396448.82667,725.938415527,3327400,-0.0669898456
S13,Downstream,94,,,,Forest,Arik,6/2/15,3,449087.650885,4396453.06168,725.97833252,3328000,-0.0669898456
S13,Downstream,36,,,,Forest,Arik,6/2/15,3,449083.839389,4396457.17106,725.97833252,3329700,-0.0669898456
S13,Downstream,51,,,,Forest,Arik,6/2/15,3,449081.449113,4396455.39995,725.97833252,3329700,-0.0669898456
S13,Downstream,75,,,,Forest,Arik,6/2/15,3,449076.803187,4396453.43145,724.642211914,3329700,-0.0669898456
S13,Downstream,208,,,,Forest,Arik,6/2/15,3,449072.325944,4396452.6005,724.642211914,3329700,-0.0669898456
S13,Downstream,86,,,,Forest,Arik,6/2/15,3,449067.076088,4396451.27055,725.727966309,3334900,-0.0669898456
S13,Downstream,77,,,,Forest,Arik,6/2/15,3,449063.568265,4396452.18094,724.167602539,3334900,-0.0669898456
S13,Downstream,80,,,,Forest,Arik,6/2/15,3,449061.84767,4396455.74871,724.167602539,3334900,-0.0669898456
S13,Downstream,53,,,,Forest,Arik,6/2/15,3,449060.080618,4396460.2217,724.029785156,3336000,-0.0669898456
S13,Downstream,121,,,,Forest,Arik,6/2/15,3,449059.508852,4396464.48332,724.518493652,3336000,-0.0669898456
S13,Downstream,165,,,,Forest,Arik,6/2/15,3,449053.787245,4396464.38561,724.518493652,3338600,-0.0669898456
S13,Downstream,104,,,,Forest,Arik,6/2/15,3,449049.20584,4396463.18965,722.780334473,3338600,-0.0669898456
S14,Upstream,31,50,,,Forest,Arik,6/2/15,2,449048.263894,4396463.82166,722.780334473,3392600,0.5562070084
S14,Upstream,17,,,,Forest,Arik,6/2/15,2,449048.263894,4396463.82166,722.780334473,3392600,0.5562070084
S14,Upstream,8,,,,Forest,Arik,6/2/15,2,449048.263894,4396463.82166,722.780334473,3392600,0.5562070084
S14,Upstream,0,,,,Forest,Arik,6/2/15,2,449043.297337,4396448.46583,726.151977539,48600,0.5562070084
S14,Upstream,8,,,,Forest,Arik,6/2/15,2,449039.814933,4396442.69998,726.401184082,48600,0.5562070084
S14,Upstream,0,,,,Forest,Arik,6/2/15,2,449036.11039,4396432.85613,733.06854248,48400,0.5562070084
S14,Upstream,11,,,,Forest,Arik,6/2/15,2,449036.187423,4396429.55609,733.06854248,48400,0.5562070084
S14,Upstream,13,,,,Forest,Arik,6/2/15,2,449035.710109,4396422.09124,738.998718262,48300,0.5562070084
S14,Upstream,0,,,,Forest,Arik,6/2/15,2,449033.88272,4396415.56478,740.518188477,48300,0.5562070084
S14,Upstream,3,,,,Forest,Arik,6/2/15,2,449030.023267,4396410.08956,748.505249023,48200,0.5562070084
S14,Upstream,16,,,,Forest,Arik,6/2/15,2,449031.845254,4396403.4833,756.117675781,48100,0.5562070084
S14,Upstream,9,,,,Forest,Arik,6/2/15,2,449029.58123,4396397.86375,756.117675781,48100,0.5562070084
S14,Upstream,3,,,,Forest,Arik,6/2/15,2,449026.729629,4396393.17721,763.583618164,47900,0.5562070084
S14,Upstream,8,,,,Forest,Arik,6/2/15,2,449025.555777,4396385.55882,771.076965332,47700,0.5562070084
